class,X2,C0,X6,C1,X10,C2,X17,C3,X3,C4,X4,C5,X7,C6,X5_1,C7,X13,C8,X15_1,C9
5,118.119408987571,-2.289305998306037,2.907542,-0.4082572066571972,1.7587161607443305,0.570287281616349,31.699407647597,0.14009588551337418,3.0,-0.3937846767260027,1.668318,0.15810189913805234,2.284494,0.27678000457018237,1,-0.10374599138655806,0.647632,0.12998157915088723,0,0.6813074837259634
2,65.495542973452,-0.6482381613262341,3.0,1.9410670378451036,1.89,-0.4854539259005795,22.2770142889526,0.6989645042735633,3.0,-0.12951286995362946,1.0,-1.1803468340063916,3.0,0.03273127777307201,1,0.5310815960668531,1.0,1.2991690845511417,0,1.09326476288517
2,55.2407570678659,1.0577865805488746,2.371338,1.6288710602366219,1.767479,-0.06081924593300521,21.2429521212901,0.12770787822569463,3.998766,-1.6551681020348805,0.844004,-1.1402718684879862,2.263466,-1.136810456853336,0,-0.251294946297354,2.0,1.2260327059525555,0,1.0832254088097997
2,40.1269311377623,3.491981899331487,2.0,-0.3132286631430122,1.59,-0.8381300807102531,16.7155198808492,-2.498210116238619,1.0,-1.877134608549407,2.0,0.34641361891100636,1.0,1.05263917077985,0,-0.7052819993850207,0.0,0.9651245891970338,0,-0.043723013009004684
2,49.0508347501827,2.140197363217336,3.0,1.5920682431692141,1.8,-0.4513714923596306,17.8904648999056,0.8685262988871456,4.0,-1.3203507980483808,1.0,-3.1049232578750807,1.0,0.14710797389462232,0,1.0423534762606481,2.0,0.5605837223532478,1,1.2808803889479525
5,102.414285049861,-0.7334515233372424,2.813775,-0.8019275938826731,1.6848788585715284,0.889613854852312,34.4970570388729,-0.3986936102412732,2.372705,-0.694026781530805,0.0,0.12179458150555193,1.0,-1.194471251425349,1,0.08518844022670996,1.979355,0.3136375593460895,0,-1.1059652503251063
0,85.136116344789,-1.2131590453100816,2.188722,1.499586389559137,1.7720372046483266,-0.8316797165411676,20.1243555143388,-0.32116272674401014,3.0,0.41913233559047947,1.0,-0.10752050508348111,2.721356,-0.013570275062082459,1,-0.14099810353918812,1.528968,0.005769220233692875,0,0.31581532086606146
5,121.775929964054,-2.39722856769144,2.499108,-0.5814181396611621,1.784049,1.0265658794412469,29.4289861768281,0.042698354669048505,3.0,0.17256088569800976,0.489854,-0.4733926413089215,2.040952,-0.18578280745111328,1,0.4148537630988844,0.838739,-0.052589740882950986,0,0.3341278064852329
3,57.390419029062,3.2506841127430213,3.0,2.4187336329181366,1.6957572922341086,2.9185940969789836,21.1938057462209,3.3138094702463827,3.0,-1.2661566132653495,0.0,2.661545538654977,2.0,-0.07246729737529406,0,2.428986203086553,1.0,-5.9903991099176785,1,-1.620423897919301
3,72.7058536706518,-0.3020856182447344,1.0,2.269847653807283,1.796639010387921,0.48568796072214176,20.6984031827933,-1.0141426165167573,3.0,0.8994017128445482,0.0,-1.638735833149959,3.0,-0.364466717839156,1,0.5729394022295267,2.0,0.9434201612021603,0,0.9370659119226948
1,77.3960433140773,-0.1136465942889537,2.444599,-2.9197876708179527,1.67805,2.1177702140126407,38.5916254392535,-0.641772893255644,3.0,-1.1518552417357137,0.0,-0.16228575567671585,1.029798,-0.7844515973530678,0,0.010982397636624322,0.0,-0.15990804217122268,0,-0.04877019409843507
5,119.614510631203,-1.6665542185486737,2.007845,0.7881666983774279,1.755142,-0.556869088046232,24.1074150190408,-0.48399325679462085,2.954446,0.16198585592183967,0.838947,-0.40199653769714794,1.968796,0.14350778278350876,1,0.14309461886171698,1.587406,-0.10767340896703878,0,-0.125777693598746
4,86.5760199233049,-0.3304167204321255,2.81646,-3.3646820762472296,1.64639,2.0231857674306104,42.1233169987601,-0.10919247351189316,2.27374,-0.6111175793349677,0.0,0.7785776879092083,1.722063,-0.9441756462437498,0,-0.13712889118371144,0.0,0.19433893450241316,0,-0.03525798355161079
5,117.961560236922,-1.9131153537873824,1.431346,0.6376906883098957,1.803207,-0.12099615037558491,24.8998683931579,-0.9306789410763247,3.0,0.7154142771166841,0.196952,-0.7821940259272974,2.098959,0.13190011333370144,1,0.40529542385393874,1.110868,-0.3107562194087982,0,-0.20899276994690538
3,84.6480629305054,-0.23667808970102844,2.0,0.3178980093683555,1.85,2.6337725224231754,33.6479178230351,-0.3381190541760743,3.0,0.6523935863158029,0.0,-2.718341067779096,2.0,-0.08159099828909697,1,1.4524435367367396,1.0,0.6984950509556505,1,1.2488131074476077
1,82.1706675966281,-1.4157627522670095,2.0,0.04943965344455825,1.705617,2.314005217400337,33.2830253910518,-0.6985553662021123,2.7976,0.4288323878485119,0.0,0.6716754558013022,2.991671,-1.9387931692729077,1,-0.5328504440175584,2.148738,0.49397147881918374,0,0.3609580429697879
4,93.9620524495349,-0.13657813044097242,1.996638,-0.7040619392635635,1.738397,-0.8774547725387969,21.7327852462253,-0.5091231076409712,3.0,-0.540134401863084,0.518297,-0.8779702543431159,1.033199,0.5728961715464923,0,0.35366005584809246,0.584793,-0.5456734483540815,0,-0.17513813422514551
2,55.5757601032584,-0.4263899017976241,2.0,2.7137709068335814,1.75633,-0.3454703028201953,20.9824263600401,-1.2936415843513023,3.98525,-1.1098386538485563,2.0,0.24633987593335327,2.654078,-0.72621318952829,1,-1.2785983634120037,2.113151,0.20365427244929835,0,0.534452529184397
2,59.8136612296131,-1.136746471407995,2.883745,1.4955107195538841,1.853325,1.1847933940852378,19.4106003529025,-0.29883913036318743,3.595761,-1.0238891063125772,0.714701,-0.3327670429686906,2.0,-1.5997681187225445,1,-0.4573228393933205,2.077653,0.2985846842346231,0,0.36723976036903155
3,59.144192630929,2.4434176178648337,2.0,3.1794793965988224,1.7080957758713773,1.3154116679814496,16.6866746837604,0.3837007618094515,4.0,-0.9833264515515108,2.0,0.21265581633836173,2.0,1.5881664295392397,1,-0.7971988267632035,0.0,-5.099205883127021,1,-0.1428042151375906
2,42.1565878992797,3.141391290769354,2.658112,-1.034862361633803,1.564568,-1.4674803423148537,17.8094258677819,-1.1150116427105974,1.0,0.10752467105763357,1.639326,0.27419164545909186,1.298165,1.5681301423473297,0,-0.0731623167434776,0.0,-0.509546166407151,1,-0.01872773108029163
5,113.739687792213,-1.7940609707586177,1.585183,0.4888767841762033,1.771837,0.111208890512749,26.8163330126717,-0.6426559224240128,3.0,0.7632159202665014,7.3e-05,-0.7381775606682535,2.101841,-0.1960406305965247,1,0.449485767474709,1.543961,-0.20836144663513545,0,-0.19995206480658695
3,57.5745078844324,0.5688281655833363,2.0,2.0706265296512147,1.72,-0.20156091370537527,19.3965787849508,-0.5975128072821985,4.0,0.33430059706119397,1.0,-1.7479033525097443,2.0,0.047589806263048165,1,0.29223807922705525,2.0,-0.5770583091084327,1,0.7296386321044479
0,69.626050265811,1.8419421286532445,2.0,0.6364891181800699,1.62,-0.0015594751341847365,21.6163692472548,-1.0401582665591198,1.0,6.577612718468605,0.0,0.8706909141025888,3.0,0.168926801880272,1,0.6927894822777548,1.0,0.4906093199718386,1,-0.5234649651458058
5,111.633237790618,-1.945889849201637,2.155182,-0.033418586156096663,1.785277,0.36144465103149676,25.5358358700037,-0.997653291421013,3.0,-0.36249891270646106,1.74992,-0.21306054201113905,2.049079,0.8446137902586496,1,-0.14222136786392384,0.0,-0.24233319823467464,0,0.5907137334968379
1,79.73764000311,0.9968576392953795,3.0,-1.6286092150141493,1.68,2.4471042296279033,38.5063319589185,1.5911559331587835,3.0,0.4052366117399501,0.0,0.42245768177465365,3.0,-1.9016931917837683,0,0.02605999160949802,0.0,-0.02813860357710941,1,-0.05470379791405337
0,74.1941016073628,-0.36102891873880255,2.0,0.11993801218680812,1.712473,-0.19186078583015292,21.346732825804,-0.9024006297862132,3.0,0.1296341073547163,0.139013,-1.0752182981574594,1.362642,0.17118598216672523,1,0.5222980303591495,0.921268,-0.4720602309706912,0,-0.30734994859630577
3,65.0009925445155,1.055270317456467,2.122394566857698,0.27557215836152943,1.67,0.6081145808090972,20.1093413001407,-0.2607234290270693,3.0,0.2321435591048655,1.0,-0.8115483639797996,2.0,-0.16405486799962612,0,0.011906364017312413,2.0,-0.37316632124400734,1,1.1988361187128598
4,104.252339537365,-2.24540325977199,2.271306,0.08568829148049711,1.784377,1.5020897100481658,30.7813549964223,-0.04476533248968969,3.0,0.35234241507948083,0.413752,-0.4150256879591677,2.243125140630485,-0.7214681166940364,1,0.24193594984520703,2.0,0.14130134970350708,0,0.5075245485142982
5,112.48172600316,-0.3503909574339212,1.0,0.9161115302241672,1.76,5.178888525496793,31.1568373190639,1.754310654428894,3.0,4.917489745299625,0.0,0.22345440373315087,2.0,5.486706249936003,1,-3.071626484984148,0.0,3.8778464785240745,0,-2.005727644828234
6,150.26528866239,-1.806904027403655,3.0,0.5408838708108642,1.79824315074267,-2.002801224358118,17.9669294645467,1.4843945011853372,3.0,-0.3709688495978189,0.94603,0.11083906901346759,2.155926,-0.21155433531883658,0,0.03375230552218179,1.999836,0.18324734402619053,0,0.10146675394954609
1,79.7028510807845,-0.28303612745075574,2.733129,-2.604992761725799,1.67861,1.7804195151414866,41.6160334358734,-0.5641107839244385,3.0,-1.6281232882476302,1.103349,0.42293657088275555,1.302594,-0.4065543715768302,0,-0.4803656528161006,0.0,0.05475797709736064,0,0.27077988429124816
6,107.433352373942,-0.1864047449383352,3.0,-1.8418732348286788,1.628019,-1.240460503088673,25.8487086015799,0.8857690708256981,3.0,-0.4145638224367012,0.438216,-0.17948113605106178,1.6213,0.33562391180907936,0,0.38999149093502133,0.090917,-0.3068370510783858,0,0.0020258917864646496
3,54.5677532463802,0.8022719874673059,3.0,-1.2673943643460273,1.55,-0.5302137198709111,33.5772578888935,0.564988496953628,1.0,0.66199589630594,1.0,1.9914211109933617,3.0,-0.3366714398420038,0,-0.5938336063689317,2.0,0.6539895254289254,0,0.3288247048495366
0,69.2981304309948,1.8562492413421543,2.0,0.6708952394418303,1.62,-0.033485006626058314,21.1821424085899,-1.0383935253108274,1.0,6.5870486232753445,0.0,0.875748911846422,3.0176393054170827,0.16643265255984177,1,0.6860476953709342,1.0,0.4891863899755012,1,-0.5171332294443765
2,53.1275183640224,-0.0749064070852092,2.0,1.8605298440131657,1.722547,-0.9677175069689122,17.9743286572104,-1.3182744422583192,3.131032,-0.48027918867904157,2.0,-0.23723810972306994,2.072194,0.6249749371290826,1,-0.5476666710432295,1.487987,-0.18791148123070697,0,0.45412663171000306
3,54.8616104045868,2.2005857143187906,2.0,1.0868008150412405,1.6,1.6563560753808082,17.5952300567657,1.2444956251522996,1.0,-0.2521984541966088,0.0,3.624165941301121,2.0,1.7963278683165116,0,2.3339951099110583,1.0,-5.863430828766776,0,-1.0750289009503806
3,55.0917150071185,1.3390196504846736,3.0,3.0448040873990405,1.7,0.7234582444825484,16.2451302755877,1.721088332951213,3.0,0.2507037103090026,1.0,-0.06278788837703499,2.0,1.3393233222269152,1,0.0190209532803404,3.0,-4.451658123455703,1,0.8092051355160133
4,78.6929950230423,1.1079906428567918,2.0,-2.242801236148161,1.580858,-0.09325493269156974,28.6688837175252,-1.3256545443356686,1.0,0.24342140435825976,0.0,1.5011215660409922,2.0,-0.2730408199734472,0,-0.46434911336806994,0.005405,0.07159730235892946,0,-0.8317728242996919
3,59.7996877310695,1.2434048662186523,2.2088677517862614,1.9051911217514683,1.7,-0.05749323487024528,17.3862864815649,-1.301057241122214,3.0,-0.18957618648398958,1.0,-0.5623136606380009,1.8089193453275536,-0.6170138267225241,1,-0.3639119291216676,2.0,-0.18202955872587545,1,-0.07372800208586676
4,87.3419059908635,0.545910520607112,2.693859,-0.10599109935669679,1.64456,-1.4342804638349547,21.5450139426064,-0.5164190966639989,1.000283,-0.2106688452494571,1.612432,2.590715222215427,3.0,-0.3463322014167841,0,-1.396856306245316,1.201403,0.6785981664960392,0,-0.18988550197056095
2,52.4033657875229,0.15264414611445906,3.0,1.1404040032965195,1.755507,-0.8618139601833587,15.360947030832,-0.6174627960025043,3.0,-0.8719101790313012,1.0,0.21715696257341716,2.0637283023013384,-0.5357859513587884,1,-0.5482931611919417,0.658894,0.07551556996567527,0,-0.24951855567558043
4,105.138212143054,-2.065161752796905,3.0,1.4817425707092646,1.837117,-0.8700140024071931,26.259785752365,0.5750933164113955,3.0,-0.19413192748119762,1.564796,0.11758196628967817,2.509147,-0.0766379829105928,1,-0.1704321285416152,2.0,0.3608205678084271,0,0.2769767007005517
2,44.981582058355,3.938529541387052,2.753752,0.699655503893777,1.598612,0.9575073455336884,22.7483910520565,1.2629725889526493,2.812377,-0.3299994277935558,0.0,-0.9155655713862443,2.346647,-1.8684307604405679,0,0.3643209237076935,1.612248,0.9678259196675989,1,-0.055014993015931185
6,104.767005952705,-0.2319953164181281,3.0,-1.5566537765791295,1.673665,-1.1933362599473876,26.6852079125987,0.5837873049389162,3.0,-0.908510092252662,0.896842,-0.3372054204589753,1.170515,0.5904597456829492,0,0.30717932172997764,0.264831,-0.30746987156753475,0,-0.0701699867862656
6,136.482314160983,-1.7011253920868132,3.0,0.2077967770007461,1.777971,-1.7587336631035329,21.1290240636249,1.6108304332273988,3.0,0.05116929823102352,0.731213,0.3276551125180206,2.702789,-0.323785075879726,0,0.014066701288581845,1.606109,0.21796303679756188,0,0.32278350435085984
5,112.663476876608,-1.7483048109357842,2.317734,-0.6204698174612137,1.755926,1.2704095703773042,31.0115274778762,-1.0996974576042036,3.0,-0.6972354737873501,1.108145,0.4145759300191713,2.152736,-0.376024011135756,1,-0.4969602057288814,0.0,0.07518225041886979,0,0.11531997205653936
2,44.8468556394082,5.073444945663871,3.0,0.2870193047604565,1.599486,0.7199079794754846,20.9805623602447,3.0615209667988608,2.974568,0.01812189678552641,0.0,-2.060617288046479,1.145761,-0.7279621395241557,0,0.3978732439823162,0.87967,1.101695147799399,1,0.302087778918013
5,103.840548891905,-0.09188928381938942,2.748971,-0.8553958507649374,1.660761,-0.5585249422120481,25.9403498882364,-1.4106193633490562,1.213431,-0.6414419680069202,1.239038,1.2962068810158143,1.448875,0.2733813477300335,1,-0.5314395353291052,0.128548,0.21605443747521338,0,-1.1400089382377814
2,43.1784534049745,3.9772439612207773,2.9183508958642967,-1.263040408701854,1.559186,-0.7240084983302929,19.6680315307893,-0.33081425992216734,1.0,-0.0587916448491189,0.751212,-1.0838768369432528,1.198883,1.2141663641690004,0,0.9091093186341048,0.0,0.5972679550243069,1,0.4202381269627146
6,129.263306280498,-1.1868268829700672,3.0,-0.4792722000818339,1.746529,-1.8586991889779236,20.0226959863119,1.250035553630951,3.0,-0.17307353335160325,0.685129,0.05898419801378787,2.250711,0.1496430222266485,0,0.18430773380948237,0.64235,-0.07155096785216909,0,0.15202965788725134
5,120.635948534529,-1.3831443654875635,3.0,2.6864202949751563,1.83,1.198342601564842,24.0398758561712,2.9307178196387698,3.0,-0.18751799280037248,0.0,2.0849090971507347,3.0,-1.793441122026198,1,2.9860798262452612,2.0,-1.084496623420745,0,-1.9647378063785552
4,81.8893251810371,0.8170260962362956,1.081585,-0.5400464068431221,1.627812,-1.1448313407171402,20.2919799013394,-2.11763660009081,2.870661,-0.762157944812169,1.616826,-0.4327905967283659,1.11756,1.5316640288681354,0,-0.3224619899663154,0.0,-0.8069931605652403,0,0.10400269120723289
4,117.822846774021,-2.7235778648591005,2.0,1.5330639445239522,1.931263,-0.7888385127025855,24.0535312421424,-0.29268800589650795,3.0,0.6835411414414244,1.0,-0.20309050743402235,3.0,0.3287324442306976,1,0.03681618605073395,0.743593,0.006850377198212284,0,0.22255401773998823
5,111.43763923348,-2.1581301864019173,2.008245,-0.8380428717598781,1.787933,1.1921363205485684,29.9532227723442,-0.707205036158861,3.0,0.3232160948038334,0.474216,-0.6377609004628049,2.040137,0.25119635599419227,1,0.4240373475077413,0.0,-0.3075530958541649,0,0.3501595384315848
6,113.46697344132,-0.5124954968992744,3.0,-1.3316983565290752,1.637524,-1.5733137419100423,24.3584726153061,1.1332344995053991,3.0,-0.09315002453922204,0.652289,0.2725656072706428,2.36763848203369,0.23299798561908486,0,0.1275711711768687,0.189831,-0.14209475360743298,0,0.2911804425897363
2,57.994182745668,2.0127338305344247,2.0,4.1450121664549044,1.8,1.6427684958597661,17.0853604471639,-0.5721869453798983,3.0,-1.5288048386693276,1.0,0.25085491317924247,2.0,-0.6385343404554664,1,2.7025466719405182,2.0,-0.3979407656114566,1,-0.47630091106771044
2,39.2870086722085,2.5456819378595315,1.118436,1.053143368520721,1.537739,-0.3590954848593283,21.5281491220006,-1.6094080742290564,3.0,0.23547632166594515,1.626194,-0.571312731140168,1.997744,0.4464390452184651,0,-0.5131034868766489,2.432443,-0.5580245006406638,1,0.9822902582812035
1,92.7815818256887,-0.9670528921179836,1.882235,0.3760647261386908,1.819614,-0.909699467012577,22.7439672988178,-1.8061108020762286,1.240046,0.42644565066335594,1.541493,0.5079278258602803,2.0,1.3814805942057824,1,-0.166732084997943,0.0,-0.10643237205826542,0,-0.4762201124776981
6,106.071973349929,-0.5449390849624435,3.0,-1.449005730950085,1.638218,-1.3711961107166888,27.1900022993722,1.1886745775444307,3.0,0.08250973111641623,0.629578,0.4081562361949353,2.654636,0.1770039895410712,0,0.08327197902418693,0.069238,-0.0863054517247056,0,0.4288275880099927
6,133.015868282877,-1.2896173999261185,3.0,-0.12936545146400408,1.754174,-1.679781609641506,21.4277266390483,1.2343766893547894,3.0,-0.47319265842978225,0.906611,0.02205857125476322,1.94595,-0.019221713373039115,0,0.09837643756945999,1.493018,0.05665480576756646,0,0.09706480197827323
6,114.543435647693,-0.5884402108725528,3.0,-1.3635074621733794,1.635062,-1.5643277048210882,24.2180118295082,1.2766239527780894,3.0,0.1245342743714347,0.463196,0.3246500499063004,2.578038,0.1035682450409461,0,0.16429127777725908,0.165422,-0.12009297794678453,0,0.3267222854667509
1,81.69384159836,-0.47182218319458835,2.650629,0.5953605606002258,1.7594709755576505,-0.7612968122842223,20.3645572013068,-0.7097161597941805,1.0,0.38077692053877205,0.938791,0.5790948038188156,1.708083,0.23944545721273228,1,-0.003313843063837211,1.876051,0.2786744766482808,0,-0.6683138089405888
1,80.3324761355314,0.07109698895890801,2.0,0.8393897338683223,1.65,-0.6610227361067014,22.2293938181789,-1.905258569791304,3.0,-1.1171992292870556,2.0,0.6487782822044582,2.0,0.2406512456312645,1,-1.071707561002093,0.527341,-0.059950105904437195,0,-0.12408962570190739
6,151.911367099481,-1.9518431663729117,3.0,0.3428295472663232,1.810427,-1.951263066147921,18.631583926517,1.5783980781282203,3.0,-0.17037746089719774,0.729722,0.08662537973650199,2.299156,-0.2263666799503611,0,0.13826546601610007,1.699056,0.1562474223914288,0,0.09354242916482695
